stop_id,hour,actual_overcrowding,predicted_overcrowding,overcrowding_probability,trips_per_hour,peak_hour
0711AAD,6,0,0,0.0018360850493498917,5,1
0211ARS,6,0,0,0.003071910329106583,2,1
0311TEN,6,0,0,0.00117832755672233,9,1
0400PMR,6,0,0,0.001719330742339069,7,1
0400KSD,6,0,0,0.0029224899517421264,2,1
0810SVB,6,0,0,0.002630223005422606,2,1
0711MWE,6,0,0,0.00969359983367327,1,1
0200DEC,6,0,0,0.00947592674285917,1,1
0403KBL,6,0,0,0.0023776120030477798,4,1
0501CRW,6,0,0,0.00979774628674299,1,1
0801SPA,6,0,0,0.008968796130255193,1,1
0500AME,6,0,0,0.008304096461903946,1,1
0703DGT,6,0,0,0.003435564723760676,2,1
0213PGG,6,0,0,0.0034780551454495342,2,1
0211HIA,6,0,0,0.011019716985742193,1,1
0511TSH,6,0,0,0.014196653770438198,1,1
0100KHR,6,0,0,0.010766345425516495,1,1
0310LMH,6,0,0,0.009462332775227893,1,1
0210YPS,6,0,0,0.012413947246295512,1,1
0500MBT,6,0,0,0.0034328618367137744,2,1
0411RCK,6,0,0,0.00962036569320396,1,1
0101WBR,6,0,0,0.001541478273547677,6,1
0210CIJ,6,0,0,0.008889182461967723,1,1
0601MON,6,0,0,0.002678512568312904,2,1
0701RSF,6,0,0,0.002990703278921592,2,1
0211ALS,6,0,0,0.002241369824806796,4,1
0411TEN,6,0,0,0.009054394637929638,1,1
0500KTT,6,0,0,0.00841115384462224,1,1
0201I/T,6,0,0,0.008962107546430965,1,1
0210TRT,6,0,0,0.0121893229089291,1,1
0401SWM,6,0,0,0.009994220488152175,1,1
0700MMB,6,0,0,0.009085730707692214,1,1
0100BKK,6,0,0,0.01272745840049871,1,1
0411ERC,6,0,0,0.008626653101588786,1,1
0211LND,6,0,0,0.007748512584593877,1,1
0401ONY,6,0,0,0.008876673277086647,1,1
0500MSW,6,0,0,0.01034890465013584,1,1
0511OED,6,0,0,0.008553304016107216,1,1
0200ELH,6,0,0,0.007874320136462927,1,1
0100OOA,6,0,0,0.012569828291946432,1,1
0700TBK,7,1,1,0.9778809732208917,1,1
0801AEH,6,0,0,0.010220728691487201,1,1
0410ANN,6,0,0,0.008991770048939814,1,1
0711EHR,6,0,0,0.007973921346166207,1,1
0310STP,6,0,0,0.009729064594698559,1,1
0310PSE,6,0,0,0.0030694944279376596,2,1
0001RLW,7,0,1,0.9160992734982494,3,1
0810NAS,6,0,0,0.008990283260054974,1,1
0500ACC,6,0,0,0.009632824634613076,1,1
0700TSK,6,0,0,0.011907572595462433,1,1
0502AMB,7,1,1,0.9744698431816897,1,1
0801MUM,6,0,0,0.003503677216935617,2,1
0811MAY,6,0,0,0.0022542283171663544,3,1
0201NTR,6,0,0,0.002849674657617373,2,1
0811IKM,7,1,1,0.9871921799755726,1,1
0501KIR,6,0,0,0.008668453534720911,1,1
0410BDN,6,0,0,0.008931808800608957,1,1
0211RMU,6,0,0,0.010199126761949923,1,1
0700AOW,6,0,0,0.009569356103472211,1,1
0511MHG,6,0,0,0.0030762204202682405,3,1
0311JOD,6,0,0,0.002753218266860067,3,1
0710SHO,6,0,0,0.010545476697033304,1,1
0510SR',6,0,0,0.008623105191408255,1,1
0511GEA,6,0,0,0.008338803904174385,1,1
0710BBT,6,0,0,0.0019208025048061928,5,1
0711EKT,6,0,0,0.009546968162693894,1,1
0810CYH,6,0,0,0.007772026782064603,1,1
0511IIV,6,0,0,0.008397695031460818,1,1
0210KAF,6,0,0,0.011155696095165481,1,1
0713NBT,6,0,0,0.012143570875110775,1,1
0500HLL,6,0,0,0.009682254382551799,1,1
0700SPC,6,0,0,0.01054134016987659,1,1
0501APJ,6,0,0,0.0031750535630158294,2,1
0400TLS,6,0,0,0.003359560549263615,2,1
0700DDO,6,0,0,0.0019538556225765983,4,1
0801PKN,6,0,0,0.008988798574597882,1,1
0401MRA,6,0,0,0.002480691761440722,4,1
0212GRD,6,0,0,0.0004518439963301815,16,1
0210KAD,6,0,0,0.003265364849364907,2,1
0200BUL,6,0,0,0.003199432097722092,2,1
0800AOO,6,0,0,0.0030617858609034024,2,1
0700KEO,6,0,0,0.0029139935620299405,2,1
0101RIE,7,1,1,0.9864947218143403,1,1
0700NMA,6,0,0,0.011335345518603612,1,1
0500KHN,6,0,0,0.003946920173839088,2,1
0511HIR,6,0,0,0.008101122856939268,1,1
0700ADR,6,0,0,0.011248001801392505,1,1
0500TNI,6,0,0,0.011235809720542247,1,1
0800LMI,6,0,0,0.008120731510117428,1,1
0101NYG,6,0,0,0.00888372840827817,1,1
0201NVS,6,0,0,0.008923510558660074,1,1
0701ELP,6,0,0,0.011548911230918148,1,1
0411ACD,6,0,0,0.008415082389184177,1,1
0401SHL,6,0,0,0.008524977761471422,1,1
0201AGH,6,0,0,0.007778714262769456,1,1
0610GPO,6,0,0,0.002126470046766239,3,1
0511SNA,6,0,0,0.008573294404206401,1,1
0700KRR,6,0,0,0.010919270345039154,1,1
0111HRT,7,1,1,0.9838004244691885,1,1
0200GTO,7,1,1,0.9784780210441971,1,1
0101LMA,6,0,0,0.009317265465882716,1,1
0301MSB,6,0,0,0.0027852201919417617,3,1
0711SOA,7,1,1,0.9838624980019779,1,1
0810NPN,6,0,0,0.007489994249435522,1,1
0500AAL,6,0,0,0.0030313084730319265,2,1
0510EPN,6,0,0,0.009331803293323516,1,1
0403KSE,6,0,0,0.002922585214003059,2,1
0511ESA,6,0,0,0.008412520610965415,1,1
0600NSO,6,0,0,0.008541787911525246,1,1
0400IAC,6,0,0,0.007862165813962077,1,1
0401AIN,6,0,0,0.008927772609011073,1,1
0410HMZ,6,0,0,0.0008339429176096753,12,1
0400BEC,6,0,0,0.0030228364183270315,2,1
0801DEP,6,0,0,0.003211448165355557,2,1
0210DGU,6,0,0,0.01734548173654521,1,1
0700CRP,6,0,0,0.003206754874197049,2,1
0801OCF,6,0,0,0.007908030081695425,1,1
0711IGM,6,0,0,0.009358767235494258,1,1
0711MAT,6,0,0,0.009591450433398178,1,1
0800CCK,6,0,0,0.0025157499394892193,3,1
0400BKB,6,0,0,0.0024626039108574943,3,1
0410BPF,6,0,0,0.0028280998715957033,2,1
0401UOU,6,0,0,0.00859100731462636,1,1
0810CL',7,1,1,0.9761188050346515,1,1
0401HPE,6,0,0,0.008827682847464996,1,1
0410RSK,6,0,0,0.002467048214578123,2,1
0301IDB,6,0,0,0.008878197595911986,1,1
0100A.P,6,0,0,0.011049818470945475,1,1
0501SBD,6,0,0,0.008249177355515823,1,1
0810KAM,6,0,0,0.010327922731692533,1,1
0210CID,6,0,0,0.002397168371704961,3,1
0200SPH,6,0,0,0.012415938441454234,1,1
0401UPS,6,0,0,0.0027620779231782616,2,1
0400SWT,6,0,0,0.0027709522550447957,3,1
0201CJU,6,0,0,0.012792205108285059,1,1
0400ENA,6,0,0,0.009363093780066183,1,1
0801MUC,6,0,0,0.003068060863303892,3,1
0211AUR,6,0,0,0.0025269561564783037,2,1
0511BLV,6,0,0,0.0010068158670606309,10,1
0411SUQ,6,0,0,0.008393072926517073,1,1
0801RTI,6,0,0,0.010029425289232561,1,1
0200EBR,6,0,0,0.011924038456822468,1,1
0511MDK,6,0,0,0.014154676667715456,1,1
0801RLN,6,0,0,0.00798897168154506,1,1
0811AKK,6,0,0,0.010164759517415448,1,1
0701THR,6,0,0,0.0031470566882346425,2,1
0101WIA,6,0,0,0.00924351176318729,1,1
0312NGR,6,0,0,0.0024605376014272605,2,1
0500EPZ,6,0,0,0.014155848603869111,1,1
0400ZAH,6,0,0,0.008699896264575563,1,1
0401NAS,6,0,0,0.010164499154893519,1,1
0201RAK,6,0,0,0.007907840373816468,1,1
0700SHW,6,0,0,0.0031797829996634097,2,1
0701SDP,6,0,0,0.010536380032426832,1,1
0811IAA,6,0,0,0.010374821462747156,1,1
0411IRL,6,0,0,0.011083167349661327,1,1
0100HYD,6,0,0,0.010178729624897546,1,1
0701KON,6,0,0,0.01180037908656716,1,1
0510CFI,6,0,0,0.008598013076311445,1,1
0710NAQ,6,0,0,0.0024664404967124397,2,1
0811AFT,6,0,0,0.007919493407897106,1,1
0401NTR,6,0,0,0.009793679945925235,1,1
0210LSL,6,0,0,0.008842252771414311,1,1
0801KNG,6,0,0,0.00797354384289703,1,1
0511LVU,6,0,0,0.007823616160557517,1,1
0111USA,7,1,1,0.982388192265183,1,1
0801STC,6,0,0,0.008902294588946582,1,1
0711EGN,6,0,0,0.008840780591092586,1,1
0311AUL,6,0,0,0.008679757286448932,1,1
0410CCR,6,0,0,0.008175672159229163,1,1
0511RAH,6,0,0,0.009249309433941533,1,1
0800CCK,7,0,1,0.9267026431928383,3,1
0212DDT,6,0,0,0.0019364735483564416,4,1
0101ROR,6,0,0,0.002017894162835597,5,1
0111MCM,6,0,0,0.0031072049937579576,2,1
0410KLL,6,0,0,0.0005332584718473359,15,1
0511NAV,7,1,1,0.9860887923758956,1,1
0401CHK,6,0,0,0.003526351595175137,2,1
0710DAC,6,0,0,0.008148287971757212,1,1
0501RCK,6,0,0,0.008238672566214897,1,1
0500STR,6,0,0,0.007863891386283878,1,1
0401ARA,6,0,0,0.00985509691621409,1,1
0800KSP,6,0,0,0.009245041865026102,1,1
0410OML,6,0,0,0.008991953307611706,1,1
0511PTU,7,1,1,0.9834309597122419,1,1
0513GTR,6,0,0,0.0033549517353198104,3,1
0810R/O,6,0,0,0.008624914365036294,1,1
0311SAS,6,0,0,0.008578860362543685,1,1
0211YTC,6,0,0,0.012243325179415203,1,1
0110RNO,6,0,0,0.008600962277447558,1,1
0700KPL,6,0,0,0.01025098775783099,1,1
0500MOW,6,0,0,0.0026142857258119904,2,1
0410CST,6,0,0,0.000596819897971494,14,1
0713WNG,6,0,0,0.002079697674600746,6,1
0210ANI,6,0,0,0.008920592508773539,1,1
0110RID,6,0,0,0.009182238208911371,1,1
0211LMU,6,0,0,0.0101626456351113,1,1
0810NQU,7,1,1,0.9753270392834916,1,1
0311.RE,6,0,0,0.008171230583602761,1,1
0400REN,6,0,0,0.009388463370739938,1,1
0811MUS,6,0,0,0.001352730157953939,7,1
040056_,6,0,0,0.009045485149758824,1,1
0401RCK,6,0,0,0.009628178351963546,1,1
0401DNE,6,0,0,0.012178479334734442,1,1
0213LUD,6,0,0,0.0030846303663570112,2,1
0200BWD,6,0,0,0.002649129535701207,3,1
0211KAZ,6,0,0,0.010861640340371667,1,1
0410TKY,6,0,0,0.003740577656520133,2,1
0401JNT,6,0,0,0.0020251776610892736,5,1
0210SMB,7,1,1,0.9754218400467263,1,1
0511HYG,6,0,0,0.008392305372660145,1,1
0500NBW,6,0,0,0.0034379561179518248,2,1
0210CRI,7,1,1,0.9862491965350404,1,1
0711ISN,6,0,0,0.012213041207485585,1,1
0100GUG,6,0,0,0.003127983128256219,2,1
0401SOS,6,0,0,0.008802871709202905,1,1
0400JSF,6,0,0,0.008402649505009194,1,1
0611ISP,6,0,0,0.0024753132081839,2,1
0711NUA,6,0,0,0.008419131829113557,1,1
0511TEV,7,1,1,0.9857762371033992,1,1
0801CPS,6,0,0,0.0025635244644420263,2,1
0700SGR,6,0,0,0.0028537727474935246,2,1
0813KKS,6,0,0,0.003279860265417054,3,1
0201KSU,6,0,0,0.010198896447939598,1,1
0511CUE,6,0,0,0.003019891364693894,2,1
0110COH,6,0,0,0.009852267140879398,1,1
0810NNN,6,0,0,0.00939703647776595,1,1
0500LRJ,6,0,0,0.009397382205746771,1,1
0211IVO,6,0,0,0.009746798850972354,1,1
0510TIM,6,0,0,0.007902957648835376,1,1
0800LKM,6,0,0,0.009860860109839293,1,1
0401HRC,6,0,0,0.0025512478284014195,3,1
0511PST,6,0,0,0.001494217708629273,7,1
0700KWK,6,0,0,0.012097505802823533,1,1
0401AMB,6,0,0,0.009599887360514809,1,1
0511CAN,6,0,0,0.011403696300211307,1,1
0710GVN,6,0,0,0.00850868489980361,1,1
0711ARK,6,0,0,0.009143694555220985,1,1
0711`WI,6,0,0,0.009748122930064758,1,1
0101LIK,6,0,0,0.003346301812200134,2,1
040PLB,6,0,0,0.009022509451267398,1,1
0401QTY,6,0,0,0.008171180706953373,1,1
0210HWD,6,0,0,0.010968170835524399,1,1
0400QTY,6,0,0,0.008165302532660781,1,1
0701ACH,6,0,0,0.010544028594414504,1,1
0100RRD,6,0,0,0.0030364611259321266,2,1
0211TND,6,0,0,0.0023882148707939197,4,1
0510EMG,6,0,0,0.00850200321404373,1,1
0610MKF,6,0,0,0.008870898169710971,1,1
0510GSU,6,0,0,0.003055737128278996,3,1
0710KRD,6,0,0,0.0016256969121704026,6,1
0301MBP,6,0,0,0.0015921554640907305,6,1
0210NGR,6,0,0,0.001056375760899726,9,1
0503HRS,6,0,0,0.0022861904592184185,3,1
0801NAG,6,0,0,0.008477060062371916,1,1
0500PVE,6,0,0,0.0026638467257225017,2,1
0400CNR,6,0,0,0.00889499555645607,1,1
0201MJM,6,0,0,0.0033488716309655253,2,1
0511GSU,6,0,0,0.00305508535681677,3,1
0801TI/,6,0,0,0.00824958748492114,1,1
0511TSK,6,0,0,0.009950741308857468,1,1
0810KBT,7,1,1,0.9798942866378004,1,1
0701DUA,6,0,0,0.00935960107123199,1,1
0401TAL,6,0,0,0.008056674433528291,1,1
0310TEN,6,0,0,0.0011686270682513679,9,1
0501KNA,6,0,0,0.0030074957897827177,2,1
0411DRU,6,0,0,0.00888034865234196,1,1
0211HNU,6,0,0,0.010775486610742135,1,1
0211END,6,0,0,0.012950549273120497,1,1
0300MLG,6,0,0,0.0018090141980804928,5,1
0811DAC,6,0,0,0.007925247838492256,1,1
0202LUT,6,0,0,0.007583313399457617,1,1
0511UCC,6,0,0,0.011355379109949517,1,1
0210KRB,6,0,0,0.008126259683926046,1,1
0211BLR,6,0,0,0.009134215874735929,1,1
0210SMW,6,0,0,0.0033642881634408602,2,1
0210DRV,7,1,1,0.9778102124116579,1,1
0500TAB,6,0,0,0.008031758255062065,1,1
0101AKN,6,0,0,0.009438542515517912,1,1
0510LGT,7,1,1,0.9772978905078895,1,1
0500OAI,6,0,0,0.008585526637049617,1,1
0411TMH,6,0,0,0.0010729541663481474,10,1
0811KIN,6,0,0,0.0033685859160740334,2,1
0813WSA,6,0,0,0.0022719307806074065,3,1
0401BSR,6,0,0,0.0031823961768202365,2,1
0500TBA,6,0,0,0.008246323808057987,1,1
0800KGT,6,0,0,0.009235777406419106,1,1
0201RSB,6,0,0,0.00316025825701422,2,1
0411SMY,6,0,0,0.0005336990717968629,15,1
0601THT,6,0,0,0.008316726334248311,1,1
0510PKP,6,0,0,0.0030504389902320486,2,1
0400KYJ,6,0,0,0.0028621700325471232,3,1
0510YAN,6,0,0,0.011407805204902184,1,1
0310JAK,7,1,1,0.9743991405888403,1,1
0800KHC,6,0,0,0.01009217942985362,1,1
0810MRG,6,0,0,0.0031506692407495232,2,1
0210HFI,6,0,0,0.003139576713549742,2,1
0210AWR,6,0,0,0.01119863204593091,1,1
0211OEO,6,0,0,0.008962550192922938,1,1
0201VRS,6,0,0,0.009145667752009416,1,1
0310MSB,6,0,0,0.002780105546370053,3,1
0410NA0,6,0,0,0.009731921906217024,1,1
0501KSN,6,0,0,0.0036931943907370698,2,1
0410SAH,6,0,0,0.0031562793387967963,2,1
0210PMS,6,0,0,0.0025530346064057264,2,1
0501BRE,6,0,0,0.00311402087857367,2,1
0711SUR,6,0,0,0.008463415059648776,1,1
0801AUT,6,0,0,0.010822680319147206,1,1
0700KEL,6,0,0,0.0032870840326818295,2,1
0411ILO,6,0,0,0.009451775823695682,1,1
0310OGP,6,0,0,0.0027613206178157173,3,1
0700DCT,7,1,1,0.9782202125656273,1,1
0501KRD,6,0,0,0.008227610109776066,1,1
0200SHL,6,0,0,0.009132117640411934,1,1
0211YTA,6,0,0,0.012392041563978717,1,1
0501RIM,6,0,0,0.011901015737310507,1,1
0700DIN,6,0,0,0.009417033436129547,1,1
0400MNL,6,0,0,0.008967000441043435,1,1
0811AAK,7,1,1,0.9864494617453398,1,1
0400ONT,6,0,0,0.01215419718578917,1,1
0510MAR,6,0,0,0.009488212843857943,1,1
0300PST,6,0,0,0.007671438284558446,1,1
0411DTB,6,0,0,0.002538587551432006,2,1
0710WRE,6,0,0,0.009219254533307655,1,1
0501PVW,6,0,0,0.008421830768906968,1,1
0501NNP,6,0,0,0.002982650666319797,2,1
071064A,6,0,0,0.009157779180301497,1,1
0500KWG,6,0,0,0.0097265681327848,1,1
0801TIG,6,0,0,0.010824343158915584,1,1
0401CWS,6,0,0,0.009440638228759351,1,1
0401ROA,6,0,0,0.008625114313400647,1,1
0211FLY,6,0,0,0.012903917591017182,1,1
0401RDA,6,0,0,0.009475056329017972,1,1
0201CON,6,0,0,0.0028856792546973526,2,1
0300ENG,6,0,0,0.007945084358479789,1,1
0501BAN,6,0,0,0.002536405195029008,2,1
0510IIH,6,0,0,0.00801924798810103,1,1
0101CAV,6,0,0,0.0030492894736441145,2,1
0210APB,6,0,0,0.012405602688190605,1,1
0501RTI,6,0,0,0.008183510856093586,1,1
0401RSE,6,0,0,0.0030645562589000416,2,1
0810BDI,6,0,0,0.008164957462006142,1,1
0401ROK,6,0,0,0.003102667704836135,2,1
0700MAU,6,0,0,0.011167353990315848,1,1
0601PCE,6,0,0,0.008027129573910928,1,1
0211EVE,6,0,0,0.009197346930989746,1,1
0400SVN,6,0,0,0.0026160203180353473,3,1
0400NOI,6,0,0,0.00791853815594139,1,1
0110LHL,6,0,0,0.012269612021549272,1,1
0410KCF,6,0,0,0.001954501075529504,6,1
0801SHC,6,0,0,0.0032357497980499564,2,1
0811AEU,6,0,0,0.010271786656036803,1,1
0403BNG,6,0,0,0.002877675248812672,2,1
0511SIT,6,0,0,0.009272095556134109,1,1
0113RST,6,0,0,0.009375458389064534,1,1
0211TOA,6,0,0,0.011995267104563756,1,1
0510HDY,6,0,0,0.010015841399627664,1,1
0701AHS,6,0,0,0.01122315519199854,1,1
0401KNS,6,0,0,0.003129772162551849,2,1
0201KFS,6,0,0,0.0027044616834293717,2,1
0401DAR,6,0,0,0.007984111063575175,1,1
0710LIV,6,0,0,0.008540685127954912,1,1
0301MTS,6,0,0,0.0028419020880824427,2,1
0701SHT,6,0,0,0.010918297680566376,1,1
0100RKH,6,0,0,0.002253169680108249,4,1
0301BAS,6,0,0,0.0012034837425411828,9,1
0501FOR,7,1,1,0.9810937920498226,1,1
0500PTL,6,0,0,0.013770512156334127,1,1
0101JHS,6,0,0,0.0015215562855947803,6,1
0700REL,6,0,0,0.008844756016007913,1,1
0501KSG,7,1,1,0.9842754010771507,1,1
0212KUS,6,0,0,0.0019050050516672698,4,1
0100VLU,6,0,0,0.008027821866266554,1,1
0711NEW,6,0,0,0.00798003861338516,1,1
0701RCE,6,0,0,0.0029851027621215706,2,1
0100VEV,6,0,0,0.003054805457321019,2,1
0710MTE,6,0,0,0.0035416860658884666,2,1
0811LAA,6,0,0,0.007894297592623091,1,1
0810OII,7,1,1,0.975199972253762,1,1
0801OII,7,1,1,0.9861430312270353,1,1
0111EYE,6,0,0,0.011859256136373234,1,1
0301ACC,6,0,0,0.0026814456395461038,3,1
0510SAB,6,0,0,0.00865413665305959,1,1
0511TOP,6,0,0,0.003049423053116687,2,1
0411UJL,6,0,0,0.008866417355772416,1,1
0312BSK,6,0,0,0.0019268550691587257,4,1
0211INS,6,0,0,0.01027680117764508,1,1
0501OIN,6,0,0,0.0026505643889479344,2,1
0213NGB,6,0,0,0.0030205689900903547,2,1
0310TUA,6,0,0,0.009740900121174916,1,1
0310TOE,6,0,0,0.009465005939646309,1,1
0501OHA,6,0,0,0.011561452029085872,1,1
0213MAT,6,0,0,0.002816269241307353,2,1
0200IMI,6,0,0,0.0033274475606110076,2,1
0700DRI,6,0,0,0.009303356444742625,1,1
0610NWH,6,0,0,0.0017608243562200596,5,1
0501KPT,6,0,0,0.008068914831377604,1,1
0511ASS,7,1,1,0.98345337349341,1,1
0700AOT,6,0,0,0.011105131450042521,1,1
0310IES,6,0,0,0.009160057414363989,1,1
0410LOM,6,0,0,0.008998483274323201,1,1
0811KAR,6,0,0,0.0016876162323289556,6,1
0701GHS,6,0,0,0.008935797680815273,1,1
0211B/O,6,0,0,0.007791912437601261,1,1
0301MF,6,0,0,0.008005181321863524,1,1
0210RSI,6,0,0,0.009328037522029204,1,1
0511VOE,6,0,0,0.008046793674419989,1,1
0100GVS,6,0,0,0.013445165429519382,1,1
0111LSO,6,0,0,0.010313761303939434,1,1
0811IHG,6,0,0,0.00935430525973456,1,1
0510AIW,6,0,0,0.009169033070301875,1,1
0301TAO,6,0,0,0.008878394196270248,1,1
0511ECC,7,1,1,0.9863706023080173,1,1
0501FAR,6,0,0,0.009632598180623857,1,1
0600VRP,6,0,0,0.0017134001421265904,5,1
0711ALA,6,0,0,0.007928479301868043,1,1
0801KAC,6,0,0,0.0025453601138927234,2,1
0701ACC,6,0,0,0.003402384634663034,2,1
0210ASV,6,0,0,0.008920867259249081,1,1
0511AKI,6,0,0,0.01148835274766095,1,1
0500MGY,6,0,0,0.0026339822651790354,2,1
0700MDA,6,0,0,0.009052987089791848,1,1
0401SMJ,6,0,0,0.008974385789647883,1,1
0800SAP,6,0,0,0.0028243568920310745,2,1
0511ALM,6,0,0,0.010792667762733577,1,1
0211AEP,6,0,0,0.014113610362377793,1,1
0101ROK,6,0,0,0.002023612851906735,5,1
0701FIR,6,0,0,0.008455870597858116,1,1
0100KSS,6,0,0,0.0032044187836074594,2,1
0410EHA,6,0,0,0.008977782145085069,1,1
0501WIL,6,0,0,0.002029961484587469,4,1
0300KRE,6,0,0,0.0025115390934952915,2,1
0211MOO,7,1,1,0.9899699691043297,1,1
0100LHH,7,1,1,0.9749070937945954,1,1
0310JAK,6,0,0,0.0014933048226422544,6,1
0801WAC,6,0,0,0.009295597624709462,1,1
0700MAA,6,0,0,0.0035587362016642,2,1
0410CST,7,1,1,0.9756725394090753,1,1
0510BAL,6,0,0,0.008911633150271107,1,1
0701KBG,6,0,0,0.008082957814444854,1,1
