stop_id,hour,actual_overcrowding,predicted_overcrowding,overcrowding_probability,trips_per_hour,peak_hour
0201TIU,7,1,1,0.9749557370678055,1,1
0401MPS,6,0,0,0.008319296618095778,1,1
0312SOK,6,0,0,0.008958569085106722,1,1
0411PAC,6,0,0,0.008563312981724684,1,1
0800KBL,6,0,0,0.0026593831193791545,2,1
0810BEL,6,0,0,0.0038319571608873147,3,1
0100RUI,6,0,0,0.009620085808963681,1,1
0401NPC,6,0,0,0.008829911583160191,1,1
0211GNK,7,1,1,0.975475493399304,1,1
0400RND,6,0,0,0.009600476889200717,1,1
0710AAY,6,0,0,0.008038154432841858,1,1
0301FLT,6,0,0,0.0012060065516390453,9,1
0200RND,7,1,1,0.9783051703145433,1,1
0611KIL,6,0,0,0.0026155822041297933,2,1
0411AAG,6,0,0,0.008738959637233479,1,1
0701NMO,6,0,0,0.011347528844948185,1,1
0801HIR,6,0,0,0.002214202062855654,3,1
0401HRS,6,0,0,0.0026535150282589836,3,1
0700AIA,6,0,0,0.00968701086722282,1,1
07113AV,6,0,0,0.002447126671090205,2,1
0710AEA,6,0,0,0.009975030352991547,1,1
0500SAT,6,0,0,0.0025881700811473526,2,1
0411NSE,6,0,0,0.002661430214939878,3,1
0300GER,6,0,0,0.003111940529590057,2,1
0510ITI,6,0,0,0.011232768122283531,1,1
0310BH,6,0,0,0.008380659665015862,1,1
0800CIG,6,0,0,0.007784033496127908,1,1
0201BHC,6,0,0,0.013919066576918148,1,1
0401MSB,6,0,0,0.009456604528348272,1,1
0210KCA,6,0,0,0.0013338586389635221,8,1
0501OLA,6,0,0,0.0030342791996513956,3,1
0511VHO,6,0,0,0.008032148482692958,1,1
0400MIU,6,0,0,0.011181054433155315,1,1
0401FDJ,6,0,0,0.009291071990841566,1,1
0300BCM,6,0,0,0.008133823546693472,1,1
0211IVE,6,0,0,0.008699029404802244,1,1
0210KYS,6,0,0,0.009938254635782125,1,1
0510NAH,6,0,0,0.008493601690896883,1,1
0400SUR,6,0,0,0.003064939023121025,2,1
0700KPI,6,0,0,0.010716089208483156,1,1
0210OUS,7,1,1,0.9863056709945622,1,1
0211UNN,6,0,0,0.01012037742366359,1,1
0401CLX,6,0,0,0.0019955572325477985,5,1
0501DBB,7,1,1,0.9809212113572041,1,1
0110IDR,6,0,0,0.008040765949934183,1,1
0500MGC,6,0,0,0.0035299466291133248,2,1
0710CCT,6,0,0,0.0019914400924150592,4,1
0811MUM,6,0,0,0.007659590331919353,1,1
0711UIS,6,0,0,0.0079489946162568,1,1
0800RGR,6,0,0,0.010376254043949252,1,1
0111RPS,6,0,0,0.012066868778979367,1,1
0811/FC,6,0,0,0.007925877501141754,1,1
0301ICH,6,0,0,0.008626822543156996,1,1
0700PCS,6,0,0,0.012061356540376102,1,1
0811ONT,6,0,0,0.010133510050054459,1,1
0201AMC,6,0,0,0.009625853359107506,1,1
0700NWA,6,0,0,0.010071739784289852,1,1
0200GRG,6,0,0,0.0033364329170905353,2,1
0410MIA,6,0,0,0.008035881873038983,1,1
0401SLT,6,0,0,0.007908977971612618,1,1
0100ASD,6,0,0,0.003219228036120862,2,1
0510NAE,6,0,0,0.0028219744047141846,2,1
0511NOG,6,0,0,0.007968810306308388,1,1
0411YYA,6,0,0,0.007841458252284723,1,1
0800PBB,6,0,0,0.0022326099743120074,3,1
0411AOO,6,0,0,0.007795507395716622,1,1
0400UMD,6,0,0,0.008973584070391394,1,1
0210NAK,6,0,0,0.018656167673324803,1,1
0500MWR,6,0,0,0.010198233153999531,1,1
0711JDO,6,0,0,0.008986983361101644,1,1
0511HSL,6,0,0,0.011084321842755526,1,1
0801WPB,6,0,0,0.007942690908292842,1,1
0401SVN,6,0,0,0.0029571691250298523,2,1
0101RJI,6,0,0,0.011860917243877625,1,1
0100CBR,7,1,1,0.9794009627621552,1,1
0711IHR,6,0,0,0.007974975116891393,1,1
0701TTW,6,0,0,0.003369333217983382,2,1
0710YAA,6,0,0,0.008027801143940248,1,1
0101ARR,6,0,0,0.008007242741060683,1,1
0500SAE,6,0,0,0.010009973788446362,1,1
0510ADP,6,0,0,0.0031180171386811922,3,1
0210SEW,6,0,0,0.016161559622817408,1,1
0700MKC,6,0,0,0.010834281054013135,1,1
0801GCC,6,0,0,0.003308763528582378,2,1
0210NWK,6,0,0,0.003519041808933112,2,1
0800HTA,6,0,0,0.010469288521787396,1,1
0110RTU,6,0,0,0.008025792461292348,1,1
0401MTK,6,0,0,0.012953372771031353,1,1
0510E4E,6,0,0,0.008404025573292288,1,1
0210EXL,6,0,0,0.0028618896737373726,2,1
0710STO,6,0,0,0.008317168244178627,1,1
0410DPI,6,0,0,0.009743146334978475,1,1
0201GTJ,7,1,1,0.9849980403737988,1,1
0210PRS,6,0,0,0.012052164914748349,1,1
0800IMP,6,0,0,0.002245348627978421,3,1
0210UYU,6,0,0,0.008134446575475695,1,1
0310TON,6,0,0,0.0027104004827704113,3,1
0711TTE,6,0,0,0.007718888553759759,1,1
0401KAU,6,0,0,0.009099609666234547,1,1
0610HUL,6,0,0,0.0015492953366394756,6,1
0511ATI,6,0,0,0.009665035077512783,1,1
0101AGA,6,0,0,0.0015509937500782958,6,1
0111VWS,6,0,0,0.009243530670056283,1,1
0411RIB,6,0,0,0.008893716683197652,1,1
0311GIO,6,0,0,0.009484508395272241,1,1
0500WAT,6,0,0,0.0025816520101170667,2,1
0200EAC,6,0,0,0.009414315941889191,1,1
0510NYS,7,1,1,0.9752834675721586,1,1
0400SPE,6,0,0,0.012447914903745964,1,1
0811EYH,6,0,0,0.0027698321422646942,2,1
0401OTM,6,0,0,0.009808440961539404,1,1
0811FLA,6,0,0,0.007914462590389675,1,1
0800WAR,6,0,0,0.01021020610771365,1,1
0510KAB,6,0,0,0.0017125930975960405,5,1
0510DUS,6,0,0,0.007869654959708552,1,1
0511RHR,6,0,0,0.0026681030335620123,2,1
0811ECA,6,0,0,0.0078229516893144,1,1
0210KBO,6,0,0,0.01366606389420584,1,1
0401-UR,6,0,0,0.00859194572100678,1,1
0201FM,6,0,0,0.008003737450346392,1,1
0401BEC,6,0,0,0.00938588381969052,1,1
0410ENI,6,0,0,0.00935903344435112,1,1
0401AMG,6,0,0,0.00832966703398657,1,1
0713KNS,6,0,0,0.0022049176895991922,3,1
0411KOI,6,0,0,0.0031334728032724707,2,1
0200RGC,6,0,0,0.0031619031179546996,2,1
0410PDA,6,0,0,0.008653211300752023,1,1
0611IYQ,6,0,0,0.007651833245209172,1,1
0601INT,6,0,0,0.0019030588529745042,4,1
0700FVM,6,0,0,0.0030120208960629337,2,1
0101RCC,6,0,0,0.00304421413259938,2,1
0510HEL,6,0,0,0.00791118053804334,1,1
0711LMO,6,0,0,0.007904546314297276,1,1
0410TAM,6,0,0,0.008794681087634277,1,1
0210TAE,6,0,0,0.0018162726494006009,6,1
0501AGC,6,0,0,0.00943661179030909,1,1
0410KLL,7,1,1,0.9758763426285546,1,1
0201IKN,7,1,1,0.984491469710029,1,1
0711IEE,6,0,0,0.009032398513606738,1,1
0210USG,6,0,0,0.010688122865712187,1,1
0101MIM,6,0,0,0.009119630285043742,1,1
0301JUN,6,0,0,0.0031374425094416064,2,1
0500KWI,6,0,0,0.008316180561460239,1,1
0810RL.,7,1,1,0.9761085890602077,1,1
0700JKW,6,0,0,0.011246051533613367,1,1
0511NAC,6,0,0,0.010164446770732926,1,1
0800KNE,6,0,0,0.009635938530183253,1,1
0212TKT,7,1,1,0.9746233247963677,1,1
0200RND,6,0,0,0.0025430789559983628,3,1
0701NGR,6,0,0,0.011863706392005395,1,1
0811P/N,6,0,0,0.008079523919550349,1,1
0801MAB,6,0,0,0.008077202408151485,1,1
0201NBN,6,0,0,0.008960283867155536,1,1
0500OLR,6,0,0,0.003447448224109311,2,1
0401TYI,6,0,0,0.009424619198756638,1,1
0710ZAR,6,0,0,0.008164640351100046,1,1
0710ELK,6,0,0,0.007839994562557054,1,1
0111.UK,6,0,0,0.011179584524862049,1,1
0810LOR,6,0,0,0.0027128061185504953,2,1
0801NAE,6,0,0,0.007881315652477402,1,1
0700RMN,6,0,0,0.012094924508326608,1,1
0710MY/,6,0,0,0.009229168942062061,1,1
0310TAO,6,0,0,0.008553957459020722,1,1
0401CLT,6,0,0,0.0022821792785424405,4,1
0700ACI,6,0,0,0.003403442272910064,2,1
0810INO,6,0,0,0.007490011850585619,1,1
0700OLM,6,0,0,0.008398241953613933,1,1
0501RIV,6,0,0,0.008030531660852788,1,1
0400OLC,6,0,0,0.010391263727472592,1,1
0510NSA,6,0,0,0.008046760024345135,1,1
0701BCA,6,0,0,0.01122127677325698,1,1
0110NKT,6,0,0,0.007940844354923505,1,1
0310RIS,6,0,0,0.0016023188159028459,7,1
0511ANA,6,0,0,0.008515516072357461,1,1
0811MBR,7,0,1,0.9611196940991175,2,1
0203SND,6,0,0,0.003313949678133778,2,1
0310ENA,6,0,0,0.009676032462845213,1,1
0211TIG,6,0,0,0.009893874755574659,1,1
0211KEO,6,0,0,0.012336842743827896,1,1
0410ETJ,6,0,0,0.009560667262243886,1,1
0700CDT,6,0,0,0.0028016719286276296,2,1
0300KAR,6,0,0,0.0025075830464272512,2,1
0801KAM,6,0,0,0.010378752255972222,1,1
0700SAN,6,0,0,0.011056892509158393,1,1
0710RAR,6,0,0,0.007818601333013087,1,1
0400HDH,6,0,0,0.002726756822045195,2,1
0110KKB,6,0,0,0.009071431950231907,1,1
0401P1M,6,0,0,0.003113340086418627,2,1
0610SOK,6,0,0,0.009021915119012262,1,1
0210AIC,6,0,0,0.01051854927882625,1,1
0810SGB,6,0,0,0.009148141213424464,1,1
0611VJA,6,0,0,0.007668540577671749,1,1
0100T1I,6,0,0,0.008820788623718417,1,1
0200DBR,6,0,0,0.011117945052428309,1,1
0210EIW,6,0,0,0.011020583112935151,1,1
0701GRD,6,0,0,0.011402453375312817,1,1
0211POL,6,0,0,0.008847475978417216,1,1
0800OMO,6,0,0,0.008897959446191563,1,1
0210CAK,6,0,0,0.008579045362700401,1,1
0810RUG,6,0,0,0.0024987705007177225,5,1
0710AIJ,6,0,0,0.00805232718222411,1,1
0710GYE,6,0,0,0.008227035348963034,1,1
0700ZLL,6,0,0,0.0028319433705330625,2,1
0100ILL,6,0,0,0.009560890534440505,1,1
0511MTA,6,0,0,0.008729211061806167,1,1
0411SKA,6,0,0,0.0031747121673241646,2,1
0600CHO,6,0,0,0.008737161444492408,1,1
0511INR,6,0,0,0.01149215918768077,1,1
0311WMI,6,0,0,0.002583975447164326,2,1
0801LIO,6,0,0,0.00260337158934152,2,1
0510IBE,6,0,0,0.011275338546297446,1,1
0200TDS,6,0,0,0.0032282207246360386,2,1
0310FRC,6,0,0,0.0011587577722367644,9,1
0301BHS,6,0,0,0.0011548630643042261,9,1
0810ARB,6,0,0,0.0022296987857369534,3,1
0500DVK,6,0,0,0.014200146351708052,1,1
0201TJA,6,0,0,0.00948073607707509,1,1
0410APT,6,0,0,0.01028955393701602,1,1
0801GIN,6,0,0,0.00977867413171669,1,1
0201JAM,7,1,1,0.9856093674205557,1,1
0411DEI,6,0,0,0.009746570518631134,1,1
0710UMS,6,0,0,0.011917915533573648,1,1
0312GKM,6,0,0,0.0025351551794142325,2,1
0711NOB,6,0,0,0.009710004258036356,1,1
0210RND,6,0,0,0.00888232201063731,1,1
0601HDH,6,0,0,0.008829246525753074,1,1
0700WAG,6,0,0,0.010452743145255116,1,1
0811SKO,6,0,0,0.0027168235475412182,3,1
0411RVP,6,0,0,0.0030698506537073754,2,1
0400DC,6,0,0,0.008432857328797904,1,1
0401IND,6,0,0,0.007874775535324235,1,1
0801NEI,6,0,0,0.007962691588208169,1,1
0400MLA,6,0,0,0.009001988663366371,1,1
0810COP,6,0,0,0.0022516697075333375,5,1
0210DLO,6,0,0,0.009302820503436412,1,1
0601CNG,6,0,0,0.008837499269834022,1,1
0600AOV,6,0,0,0.002752236194852562,2,1
0801LOT,6,0,0,0.007875650466830293,1,1
0711KRN,6,0,0,0.010230480617249956,1,1
0411OTR,6,0,0,0.003065145919820497,2,1
0111ALA,6,0,0,0.009322047337081868,1,1
0710AJA,6,0,0,0.008040685990939914,1,1
0211LIT,6,0,0,0.011480726137558002,1,1
0401PS4,6,0,0,0.009509438908954266,1,1
0113LMD,7,0,1,0.9602540204494385,2,1
0500EYR,6,0,0,0.007810135910023952,1,1
0400TJR,6,0,0,0.0007281654531853805,13,1
0810OPT,6,0,0,0.009570542821512037,1,1
0201SHL,6,0,0,0.009148715422004764,1,1
0412CTI,6,0,0,0.0025422269574508064,2,1
0210SAP,6,0,0,0.008839607991137297,1,1
0401EPA,6,0,0,0.0026280982710311365,3,1
0100MRB,6,0,0,0.012572732650192002,1,1
0700ESU,6,0,0,0.008065764430085946,1,1
0810EOR,6,0,0,0.008682820617239519,1,1
0401RWE,6,0,0,0.010103590732116911,1,1
0811UUI,6,0,0,0.009847964911282203,1,1
0510AAU,6,0,0,0.011953361420419084,1,1
0811ISA,6,0,0,0.008000225095126198,1,1
0511OST,6,0,0,0.01049323976087727,1,1
0401TPK,6,0,0,0.008441393985416015,1,1
0201KJN,6,0,0,0.0032312877801827793,2,1
0510ARK,6,0,0,0.007983971227608633,1,1
0400VAN,6,0,0,0.00873789717824675,1,1
0801BIL,6,0,0,0.007792778834441578,1,1
0501VNL,7,1,1,0.985987698000822,1,1
0401CVS,6,0,0,0.0028610188586362727,2,1
0811RUG,6,0,0,0.008429176695548405,1,1
0510NSB,6,0,0,0.010146119433724675,1,1
0801GMN,6,0,0,0.00814156992193686,1,1
0801NSH,6,0,0,0.0016981273305158766,6,1
0701PBG,6,0,0,0.0029667551290987696,2,1
0401S1S,6,0,0,0.008801401612603555,1,1
0410LMW,6,0,0,0.007905918243765263,1,1
0210IHW,6,0,0,0.01015813507305035,1,1
0711IUU,6,0,0,0.010726907121940752,1,1
0511GTA,6,0,0,0.009661831842411019,1,1
0211JKT,7,1,1,0.9876690019877611,1,1
0800ODO,7,1,1,0.9783115848708674,1,1
0210EOS,6,0,0,0.010021277927257013,1,1
0811CSA,6,0,0,0.010214770123537605,1,1
0500KWT,6,0,0,0.009796985514019056,1,1
0511SUP,6,0,0,0.007827728993643517,1,1
0210FLY,6,0,0,0.004162039064772843,2,1
0110VKS,6,0,0,0.007862495211751344,1,1
0401MKB,6,0,0,0.008223220794102062,1,1
0101SLT,6,0,0,0.003062915861454741,2,1
0201CAL,6,0,0,0.007904855473077062,1,1
0310NPI,6,0,0,0.00961751734269698,1,1
0810INL,6,0,0,0.0077764524799497645,1,1
0800RAH,7,1,1,0.9788479085762739,1,1
0710UML,6,0,0,0.010755397252382979,1,1
0201RIL,6,0,0,0.01066209287588013,1,1
0710HAK,6,0,0,0.01172009484800757,1,1
0311MBS,6,0,0,0.009612313783052788,1,1
0401KDO,6,0,0,0.002152622253434399,5,1
0800EAI,7,1,1,0.9753266134620812,1,1
0700RCK,6,0,0,0.00933960047689696,1,1
0700MUL,6,0,0,0.0029772565090732746,2,1
0210RSB,7,1,1,0.9803908800058814,1,1
0701REU,6,0,0,0.0029709103925097493,2,1
0200RAW,6,0,0,0.011240739200807884,1,1
0500TUR,6,0,0,0.00784738006124787,1,1
0502BMA,6,0,0,0.00294939868969502,2,1
0711ORI,6,0,0,0.007713844420711752,1,1
0211K.U,6,0,0,0.0032934385959462937,3,1
0510SHL,6,0,0,0.013716534952788626,1,1
0811EIS,7,1,1,0.9851285183698827,1,1
0713AYN,6,0,0,0.0027279466287518086,2,1
0601ENL,6,0,0,0.007623758128533682,1,1
0700DBS,6,0,0,0.010501056390134697,1,1
0411KCF,6,0,0,0.0024906099781039025,4,1
0800WHC,6,0,0,0.01019967736555271,1,1
0603COP,6,0,0,0.008941051120063619,1,1
0711IMP,6,0,0,0.0024213130857485858,3,1
0101WID,6,0,0,0.009190653433895583,1,1
0510HAS,6,0,0,0.003755484400047905,2,1
0501OIL,6,0,0,0.008652989376678716,1,1
0111IAC,7,1,1,0.9829890787189973,1,1
0600AMB,6,0,0,0.0024715745472889627,3,1
0210AMC,6,0,0,0.01266064656892896,1,1
0710RUE,6,0,0,0.007897718370119482,1,1
0501GTH,6,0,0,0.008183063844169104,1,1
0110APT,6,0,0,0.007907874493660084,1,1
0410ARA,6,0,0,0.009324045683110531,1,1
0211EKO,6,0,0,0.009981687568047895,1,1
0801SVP,6,0,0,0.0027206744713405024,2,1
0101MKB,6,0,0,0.0033813720526765507,2,1
0401KMJ,6,0,0,0.003058531233010401,2,1
0700NPS,6,0,0,0.0031235167702553072,2,1
0810KRC,6,0,0,0.009720387084091646,1,1
0410ANA,6,0,0,0.0095878932982577,1,1
0800BYS,6,0,0,0.008846478327762277,1,1
0411TAA,6,0,0,0.009417131648049765,1,1
0411SP1,6,0,0,0.00316103061964164,2,1
0411ALB,6,0,0,0.008855682528177781,1,1
0101IGA,6,0,0,0.009632615402926566,1,1
0210ERV,6,0,0,0.0029472384214901857,2,1
0103MSQ,6,0,0,0.008030197654698965,1,1
0511RCN,6,0,0,0.010165464442555543,1,1
0500MJN,6,0,0,0.003912074206978686,2,1
0401CVT,6,0,0,0.0028538862809851,2,1
0801AWM,6,0,0,0.009856799263168401,1,1
0501KIL,6,0,0,0.009947731818448264,1,1
0400GGE,6,0,0,0.008745795881734499,1,1
0500RAJ,6,0,0,0.003232897474095852,2,1
0410TOS,6,0,0,0.009619487683999296,1,1
0701SSR,6,0,0,0.0026786854903170267,2,1
0311ISN,6,0,0,0.009703731036192344,1,1
0101CHF,6,0,0,0.00916498011148064,1,1
0311PGG,6,0,0,0.0015763335630304424,6,1
0400H/M,6,0,0,0.009370523432958732,1,1
0700OOT,6,0,0,0.00792878565407074,1,1
0211IHH,6,0,0,0.007659843725434924,1,1
0300ZII,6,0,0,0.007847282640058214,1,1
0400VNA,6,0,0,0.008363858063271525,1,1
0811CRU,6,0,0,0.008472162238880978,1,1
0210S/T,6,0,0,0.007695047061767776,1,1
0700HTA,6,0,0,0.011122780196157568,1,1
0800DIM,7,1,1,0.9800318373216218,1,1
0511BAL,6,0,0,0.008858515308155492,1,1
0211USG,6,0,0,0.01069170869638653,1,1
0700WIJ,6,0,0,0.010133633182281273,1,1
0403JOS,6,0,0,0.002611971175283963,2,1
0811JMK,6,0,0,0.0034015280388294037,2,1
0803MDM,6,0,0,0.008255739452662498,1,1
0510ATN,6,0,0,0.011275303924966304,1,1
0810WIA,6,0,0,0.010471780135973541,1,1
0501VIL,6,0,0,0.003153615386033753,2,1
0501AKL,6,0,0,0.0026451864724266385,2,1
0400EXP,6,0,0,0.008412712297191887,1,1
0400ILC,6,0,0,0.009081587795240431,1,1
0403RAU,6,0,0,0.002861648205823867,2,1
0201AIK,6,0,0,0.009118366589880252,1,1
0801MBT,7,1,1,0.9868038308594655,1,1
0211TGA,6,0,0,0.011494919120016605,1,1
0812WST,6,0,0,0.0012452882426782913,8,1
0800STT,6,0,0,0.0027060383090246128,2,1
0411MCR,6,0,0,0.008662500799416167,1,1
0811TAM,6,0,0,0.00839481978356948,1,1
0200HUN,6,0,0,0.0029239419473922434,3,1
0400MZW,7,1,1,0.9759628132253145,1,1
0810SYY,6,0,0,0.008035682341451312,1,1
0800OSO,6,0,0,0.00891526990157124,1,1
0711(IO,6,0,0,0.00949665683449,1,1
0311BAO,6,0,0,0.0020203747325245438,5,1
0810KAR,6,0,0,0.0021464199877327442,4,1
0511OFM,6,0,0,0.010509374762953418,1,1
0801HBE,6,0,0,0.009720237534639178,1,1
0410RIK,6,0,0,0.008156461603233403,1,1
0211BHC,6,0,0,0.00922686754084965,1,1
0811KND,6,0,0,0.0017461074127842562,6,1
0713KKY,6,0,0,0.011482309046859743,1,1
0410CMH,6,0,0,0.008158346821243126,1,1
0210IES,6,0,0,0.002491504823598884,2,1
0510ATL,7,0,1,0.9322125201174101,2,1
0600HGH,6,0,0,0.008019459683836397,1,1
0510BEI,6,0,0,0.008235922200850206,1,1
0200DMD,6,0,0,0.002664938921986601,3,1
0510WOL,6,0,0,0.008023728870333865,1,1
0411GSA,6,0,0,0.009625405596180163,1,1
0400MAJ,6,0,0,0.009325472672966899,1,1
0510UTJ,6,0,0,0.011274019246417136,1,1
0710KWA,6,0,0,0.008162865716083047,1,1
0710PBW,6,0,0,0.00794098827496024,1,1
0701KMH,6,0,0,0.011719148463911446,1,1
0503CNA,6,0,0,0.0026377504826354667,2,1
0401ENJ,6,0,0,0.008468205867446914,1,1
0310SKA,6,0,0,0.002752147999944246,3,1
0400HAJ,6,0,0,0.00946064901621912,1,1
0311TOT,6,0,0,0.0016298999436270788,7,1
0701OLY,6,0,0,0.002705751494707851,2,1
0501SLM,7,1,1,0.9864248493628877,1,1
0710IAA,6,0,0,0.011871632887006886,1,1
0300FTY,6,0,0,0.00272621242814385,3,1
0500KPS,6,0,0,0.0025680873306471413,2,1
0400KBE,6,0,0,0.012333334032208315,1,1
0501TLL,7,1,1,0.984971584558273,1,1
0400KTA,6,0,0,0.008146197560309574,1,1
0510MEF,6,0,0,0.008099321123047896,1,1
0400QPM,6,0,0,0.011118621279760708,1,1
0500DMS,6,0,0,0.0023447602611071515,3,1
0100SHT,6,0,0,0.0032546558401480674,2,1
0401MSC,6,0,0,0.0031378555375127194,2,1
0100AL2,6,0,0,0.009671852521453117,1,1
0601ARC,6,0,0,0.002711010901910502,2,1
0200STD,7,1,1,0.9800455244386865,1,1
0800AAD,6,0,0,0.008225517151411921,1,1
0500HAW,6,0,0,0.012099073611844136,1,1
0511MCU,6,0,0,0.008093617630163042,1,1
0211ANN,6,0,0,0.008034414892805382,1,1
0801WAL,6,0,0,0.010453500033065192,1,1
0401LEU,7,1,1,0.9839684813820179,1,1
0800TIU,6,0,0,0.009741258131366767,1,1
0411IFB,6,0,0,0.003076118783234584,2,1
0501ERR,6,0,0,0.013106770005748888,1,1
0813KGT,6,0,0,0.00289974051949733,2,1
0410BAT,6,0,0,0.008330405295841102,1,1
0812GRT,7,1,1,0.9748096354726223,1,1
0201DUA,6,0,0,0.012792771995131824,1,1
0800AMA,6,0,0,0.014296917864750736,1,1
0711BLB,6,0,0,0.011286687531927398,1,1
0710KJS,7,1,1,0.9779547913182892,1,1
0201ENL,6,0,0,0.009016662530061358,1,1
0801DEL,6,0,0,0.0017209787287314434,6,1
